1,CEO,300000,
2,CTO,200000,1
3,CFO,190000,1
4,COO,195000,1
5,Engineering Manager 1,150000,2
6,Engineering Manager 2,155000,2
7,Finance Manager,160000,3
8,Ops Manager,145000,4
9,Lead Engineer 1,110000,5
10,Lead Engineer 2,115000,5
11,Senior Engineer 1,90000,9
12,Senior Engineer 2,85000,9
13,Junior Engineer 1,60000,11
14,Junior Engineer 2,62000,11
15,Junior Engineer 3,58000,12
16,Finance Analyst 1,75000,7
17,Finance Analyst 2,78000,7
18,Ops Lead,95000,8
19,Ops Analyst 1,65000,18
20,Ops Analyst 2,63000,18
21,Intern 1,30000,13
22,Intern 2,31000,13
23,Intern 3,29000,15
24,Intern 4,29500,15
25,Intern 5,30500,16
